Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202007
history,G,Created 2020-07-15
last_revised_date,G,2020-07-15
observation_station,G,filton
historic_county_name,G,avon
midas_station_id,G,00676
location,G,51.522,-2.577
height,G,59,m
date_valid,G,2017-01-01 00:00:00,2017-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2017-10-07 18:00:00,DCNN,4913,1,1,HCM,676,1011,51,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-07 17:53:00,0
2017-10-07 19:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-07 18:54:00,0
2017-10-07 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-07 19:52:00,0
2017-10-07 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-07 20:55:00,0
2017-10-07 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-07 21:51:00,0
2017-10-07 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-07 22:51:00,0
2017-10-08 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-07 23:52:00,0
2017-10-08 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 00:51:00,0
2017-10-08 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 01:51:00,0
2017-10-08 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 02:51:00,0
2017-10-08 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 03:54:00,0
2017-10-08 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 04:52:00,0
2017-10-08 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 05:56:00,0
2017-10-08 07:00:00,DCNN,4913,1,1,HCM,676,1011,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 06:51:00,0
2017-10-08 08:00:00,DCNN,4913,1,1,HCM,676,1011,297,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 07:51:00,0
2017-10-08 09:00:00,DCNN,4913,1,1,HCM,676,1011,855,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 08:55:00,0
2017-10-08 10:00:00,DCNN,4913,1,1,HCM,676,1011,1143,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 09:51:00,0
2017-10-08 11:00:00,DCNN,4913,1,1,HCM,676,1011,1003,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 10:51:00,0
2017-10-08 12:00:00,DCNN,4913,1,1,HCM,676,1011,764,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 11:52:00,0
2017-10-08 13:00:00,DCNN,4913,1,1,HCM,676,1011,1529,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 12:52:00,0
2017-10-08 14:00:00,DCNN,4913,1,1,HCM,676,1011,1649,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 13:51:00,0
2017-10-08 15:00:00,DCNN,4913,1,1,HCM,676,1011,1280,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 14:51:00,0
2017-10-08 16:00:00,DCNN,4913,1,1,HCM,676,1011,829,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 15:51:00,0
2017-10-08 17:00:00,DCNN,4913,1,1,HCM,676,1011,234,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 16:52:00,0
2017-10-08 18:00:00,DCNN,4913,1,1,HCM,676,1011,23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 17:53:00,0
2017-10-08 19:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 18:52:00,0
2017-10-08 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 19:51:00,0
2017-10-08 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 20:54:00,0
2017-10-08 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 21:52:00,0
2017-10-08 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 22:52:00,0
2017-10-09 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-08 23:52:00,0
2017-10-09 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 00:52:00,0
2017-10-09 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 01:52:00,0
2017-10-09 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 02:51:00,0
2017-10-09 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 03:52:00,0
2017-10-09 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 04:52:00,0
2017-10-09 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 05:53:00,0
2017-10-09 07:00:00,DCNN,4913,1,1,HCM,676,1011,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 06:52:00,0
2017-10-09 08:00:00,DCNN,4913,1,1,HCM,676,1011,130,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 07:52:00,0
2017-10-09 09:00:00,DCNN,4913,1,1,HCM,676,1011,415,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 08:54:00,0
2017-10-09 10:00:00,DCNN,4913,1,1,HCM,676,1011,927,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 09:51:00,0
2017-10-09 11:00:00,DCNN,4913,1,1,HCM,676,1011,1209,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 10:53:00,0
2017-10-09 12:00:00,DCNN,4913,1,1,HCM,676,1011,1395,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 11:52:00,0
2017-10-09 13:00:00,DCNN,4913,1,1,HCM,676,1011,652,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 12:52:00,0
2017-10-09 14:00:00,DCNN,4913,1,1,HCM,676,1011,396,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 13:52:00,0
2017-10-09 15:00:00,DCNN,4913,1,1,HCM,676,1011,349,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 14:54:00,0
2017-10-09 16:00:00,DCNN,4913,1,1,HCM,676,1011,484,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 15:52:00,0
2017-10-09 17:00:00,DCNN,4913,1,1,HCM,676,1011,309,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 16:51:00,0
2017-10-09 18:00:00,DCNN,4913,1,1,HCM,676,1011,39,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 17:51:00,0
2017-10-09 19:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 18:52:00,0
2017-10-09 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 19:52:00,0
2017-10-09 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 20:57:00,0
2017-10-09 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 21:52:00,0
2017-10-09 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 22:52:00,0
2017-10-10 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-09 23:52:00,0
2017-10-10 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 00:52:00,0
2017-10-10 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 01:54:00,0
2017-10-10 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 02:57:00,0
2017-10-10 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 03:51:00,0
2017-10-10 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 04:51:00,0
2017-10-10 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 05:57:00,0
2017-10-10 07:00:00,DCNN,4913,1,1,HCM,676,1011,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 06:53:00,0
2017-10-10 08:00:00,DCNN,4913,1,1,HCM,676,1011,80,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 07:51:00,0
2017-10-10 09:00:00,DCNN,4913,1,1,HCM,676,1011,230,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 09:06:00,0
2017-10-10 10:00:00,DCNN,4913,1,1,HCM,676,1011,501,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 09:52:00,0
2017-10-10 11:00:00,DCNN,4913,1,1,HCM,676,1011,572,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 10:52:00,0
2017-10-10 12:00:00,DCNN,4913,1,1,HCM,676,1011,856,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 11:54:00,0
2017-10-10 13:00:00,DCNN,4913,1,1,HCM,676,1011,974,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 12:51:00,0
2017-10-10 14:00:00,DCNN,4913,1,1,HCM,676,1011,549,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 13:51:00,0
2017-10-10 15:00:00,DCNN,4913,1,1,HCM,676,1011,390,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 14:51:00,0
2017-10-10 16:00:00,DCNN,4913,1,1,HCM,676,1011,734,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 15:54:00,0
2017-10-10 17:00:00,DCNN,4913,1,1,HCM,676,1011,143,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 16:52:00,0
2017-10-10 18:00:00,DCNN,4913,1,1,HCM,676,1011,30,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 17:54:00,0
2017-10-10 19:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 18:52:00,0
2017-10-10 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 19:52:00,0
2017-10-10 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 20:54:00,0
2017-10-10 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 21:52:00,0
2017-10-10 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 22:51:00,0
2017-10-11 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-10 23:52:00,0
2017-10-11 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 00:52:00,0
2017-10-11 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 01:52:00,0
2017-10-11 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 02:51:00,0
2017-10-11 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 03:51:00,0
2017-10-11 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 04:51:00,0
2017-10-11 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 05:53:00,0
2017-10-11 07:00:00,DCNN,4913,1,1,HCM,676,1011,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 06:52:00,0
2017-10-11 08:00:00,DCNN,4913,1,1,HCM,676,1011,95,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 07:51:00,0
2017-10-11 09:00:00,DCNN,4913,1,1,HCM,676,1011,439,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 08:53:00,0
2017-10-11 10:00:00,DCNN,4913,1,1,HCM,676,1011,765,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 09:52:00,0
2017-10-11 11:00:00,DCNN,4913,1,1,HCM,676,1011,720,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 10:53:00,0
2017-10-11 12:00:00,DCNN,4913,1,1,HCM,676,1011,696,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 11:51:00,0
2017-10-11 13:00:00,DCNN,4913,1,1,HCM,676,1011,611,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 12:54:00,0
2017-10-11 14:00:00,DCNN,4913,1,1,HCM,676,1011,175,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 13:51:00,0
2017-10-11 15:00:00,DCNN,4913,1,1,HCM,676,1011,164,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 14:51:00,0
2017-10-11 16:00:00,DCNN,4913,1,1,HCM,676,1011,148,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 15:54:00,0
2017-10-11 17:00:00,DCNN,4913,1,1,HCM,676,1011,123,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 16:52:00,0
2017-10-11 18:00:00,DCNN,4913,1,1,HCM,676,1011,41,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 17:53:00,0
2017-10-11 19:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 18:54:00,0
2017-10-11 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 19:52:00,0
2017-10-11 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 20:54:00,0
2017-10-11 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 21:52:00,0
2017-10-11 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 22:54:00,0
2017-10-12 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-11 23:52:00,0
2017-10-12 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 00:52:00,0
2017-10-12 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 01:51:00,0
2017-10-12 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 02:52:00,0
2017-10-12 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 03:51:00,0
2017-10-12 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 04:54:00,0
2017-10-12 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 05:53:00,0
2017-10-12 07:00:00,DCNN,4913,1,1,HCM,676,1011,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 06:52:00,0
2017-10-12 08:00:00,DCNN,4913,1,1,HCM,676,1011,165,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 07:54:00,0
2017-10-12 09:00:00,DCNN,4913,1,1,HCM,676,1011,390,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 08:54:00,0
2017-10-12 10:00:00,DCNN,4913,1,1,HCM,676,1011,886,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 09:52:00,0
2017-10-12 11:00:00,DCNN,4913,1,1,HCM,676,1011,1060,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 10:51:00,0
2017-10-12 12:00:00,DCNN,4913,1,1,HCM,676,1011,958,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 11:52:00,0
2017-10-12 13:00:00,DCNN,4913,1,1,HCM,676,1011,803,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 12:51:00,0
2017-10-12 14:00:00,DCNN,4913,1,1,HCM,676,1011,1078,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 13:51:00,0
2017-10-12 15:00:00,DCNN,4913,1,1,HCM,676,1011,1139,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 14:52:00,0
2017-10-12 16:00:00,DCNN,4913,1,1,HCM,676,1011,611,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 15:54:00,0
2017-10-12 17:00:00,DCNN,4913,1,1,HCM,676,1011,295,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 16:51:00,0
2017-10-12 18:00:00,DCNN,4913,1,1,HCM,676,1011,38,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 17:53:00,0
2017-10-12 19:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 18:52:00,0
2017-10-12 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 19:51:00,0
2017-10-12 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 20:56:00,0
2017-10-12 22:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 21:52:00,0
2017-10-12 23:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 22:51:00,0
2017-10-13 00:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-12 23:51:00,0
2017-10-13 01:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 00:52:00,0
2017-10-13 02:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 01:52:00,0
2017-10-13 03:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 02:54:00,0
2017-10-13 04:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 03:51:00,0
2017-10-13 05:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 04:54:00,0
2017-10-13 06:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 05:52:00,0
2017-10-13 07:00:00,DCNN,4913,1,1,HCM,676,1011,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 06:54:00,0
2017-10-13 08:00:00,DCNN,4913,1,1,HCM,676,1011,63,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 07:52:00,0
2017-10-13 09:00:00,DCNN,4913,1,1,HCM,676,1011,245,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 08:59:00,0
2017-10-13 10:00:00,DCNN,4913,1,1,HCM,676,1011,731,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 09:52:00,0
2017-10-13 11:00:00,DCNN,4913,1,1,HCM,676,1011,626,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 10:52:00,0
2017-10-13 12:00:00,DCNN,4913,1,1,HCM,676,1011,1356,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 11:51:00,0
2017-10-13 13:00:00,DCNN,4913,1,1,HCM,676,1011,787,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 12:51:00,0
2017-10-13 14:00:00,DCNN,4913,1,1,HCM,676,1011,919,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 13:51:00,0
2017-10-13 15:00:00,DCNN,4913,1,1,HCM,676,1011,269,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 14:51:00,0
2017-10-13 16:00:00,DCNN,4913,1,1,HCM,676,1011,187,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 15:58:00,0
2017-10-13 17:00:00,DCNN,4913,1,1,HCM,676,1011,88,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 16:51:00,0
2017-10-13 18:00:00,DCNN,4913,1,1,HCM,676,1011,10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 17:53:00,0
2017-10-13 19:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 18:51:00,0
2017-10-13 20:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 19:52:00,0
2017-10-13 21:00:00,DCNN,4913,1,1,HCM,676,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-13 20:54:00,0
